user_id,login_attempts,failed_logins,unusual_time_access,ip_rep_score,browser_type,new_device_login,session_duration_deviation,network_packet_size_variance,mouse_speed,typing_speed,day_of_week,time_of_day,is_bot
user_439,9,5,False,0.69,Chrome,False,4.38,1.75,3.07,30.57,Thursday,Afternoon,True
user_7,8,5,False,0.78,Edge,False,4.73,2.09,2.07,36.14,Tuesday,Morning,True
user_890,3,5,False,0.9,Firefox,False,4.84,1.24,4.76,33.71,Saturday,Night,True
user_138,3,2,False,0.17,Chrome,False,1.12,0.76,0.77,53.07,Monday,Evening,False
user_1005,4,1,False,0.02,Chrome,False,0.17,0.07,1.06,58.41,Wednesday,Night,False
user_1143,4,1,False,0.04,Safari,False,1.33,0.45,0.95,60.17,Wednesday,Afternoon,False
user_1252,8,2,False,0.66,Chrome,False,4.69,1.35,2.46,16.69,Saturday,Morning,True
user_428,5,2,False,0.4,Chrome,False,1.61,0.32,0.56,67.34,Wednesday,Afternoon,False
user_1455,2,2,False,0.27,Firefox,False,1.81,0.97,1.15,44.47,Saturday,Evening,False
user_365,1,0,False,0.03,Chrome,False,1.54,0.31,1.53,56.57,Monday,Evening,False
user_80,4,3,False,0.66,Firefox,False,2.36,1.35,2.47,17.19,Monday,Night,True
user_857,2,0,False,0.03,Chrome,False,1.31,0.4,1.61,75.04,Wednesday,Afternoon,False
user_1409,2,0,False,0.29,Firefox,False,0.15,0.77,1.16,74.75,Thursday,Evening,False
user_539,8,3,False,0.56,Safari,False,3.58,1.84,3.19,30.48,Monday,Evening,True
user_1257,3,0,True,0.18,Firefox,False,0.87,0.27,1.38,71.45,Thursday,Evening,False
user_779,9,5,True,0.71,Chrome,False,4.48,2.94,2.75,34.64,Wednesday,Evening,True
user_1293,6,2,False,0.84,Chrome,True,3.1,2.95,2.92,29.01,Friday,Night,True
user_1196,8,2,False,0.61,Chrome,False,3.23,2.48,2.53,29.45,Tuesday,Night,True
user_481,3,5,True,0.72,Chrome,False,2.6,1.58,3.88,35.52,Friday,Afternoon,True
user_1307,1,1,False,0.33,Edge,False,1.76,0.32,1.77,52.01,Wednesday,Morning,False
user_715,5,5,False,0.77,Chrome,False,2.63,1.6,2.98,18.95,Sunday,Morning,True
user_992,3,0,True,0.29,Firefox,False,0.63,0.62,1.69,41.63,Thursday,Evening,False
user_1087,8,5,False,0.87,Firefox,False,3.86,2.78,4.81,34.98,Sunday,Morning,True
user_1346,1,1,True,0.02,Edge,False,0.3,0.22,0.67,45.15,Thursday,Night,False
user_1955,3,3,False,0.62,Chrome,False,2.48,1.52,2.97,23.97,Friday,Morning,True
user_369,2,2,False,0.48,Firefox,True,1.09,0.25,1.13,78.52,Thursday,Night,False
user_1798,3,0,True,0.45,Other,True,0.35,0.78,0.72,45.59,Tuesday,Night,False
user_615,5,1,False,0.73,Other,False,4.18,1.31,2.15,23.28,Friday,Evening,True
user_1722,9,2,True,0.69,Chrome,False,2.5,2.74,2.57,17.17,Monday,Evening,True
user_475,2,1,True,0.18,Firefox,False,0.48,0.62,0.65,43.24,Friday,Morning,False
user_1793,3,1,False,0.06,Firefox,False,0.46,0.15,0.82,75.26,Wednesday,Afternoon,False
user_599,5,1,False,0.18,Chrome,False,0.13,0.32,1.28,56.98,Monday,Evening,False
user_1369,2,0,False,0.12,Chrome,False,0.94,0.55,1.48,46.12,Tuesday,Morning,False
user_994,3,2,False,0.34,Chrome,False,0.83,0.04,1.77,68.03,Tuesday,Morning,False
user_1004,1,1,False,0.11,Firefox,False,0.31,0.07,1.81,63.94,Friday,Night,False
user_1632,4,3,False,0.9,Edge,False,3.66,1.74,3.56,25.45,Monday,Night,True
user_1291,2,2,True,0.35,Chrome,False,0.7,0.55,1.66,78.93,Tuesday,Morning,False
user_804,1,2,False,0.07,Chrome,False,0.33,0.65,1.68,78.81,Saturday,Afternoon,False
user_1225,2,1,False,0.48,Chrome,False,0.58,0.39,1.57,64.01,Friday,Evening,False
user_732,3,1,False,0.43,Chrome,False,1.8,0.71,1.26,58.83,Wednesday,Evening,False
user_1113,3,3,False,0.98,Edge,False,3.02,1.82,4.24,13.45,Saturday,Evening,True
user_986,3,4,False,0.64,Other,False,3.58,1.86,4.32,13.31,Wednesday,Night,True
user_606,7,3,False,0.93,Chrome,False,4.91,2.28,3.21,36.54,Monday,Afternoon,True
user_198,1,2,False,0.23,Chrome,False,0.72,0.19,1.17,75.67,Thursday,Night,False
user_449,8,4,False,0.57,Edge,False,4.61,2.53,2.88,21.98,Wednesday,Night,True
user_231,3,1,False,0.32,Chrome,False,1.51,0.08,1.7,68.21,Tuesday,Evening,False
user_1973,6,3,False,0.8,Chrome,False,2.72,2.46,2.39,28.04,Wednesday,Night,True
user_1805,3,0,False,0.49,Chrome,False,1.99,0.69,0.94,65.89,Monday,Morning,False
user_1837,7,1,False,0.55,Chrome,False,4.38,1.3,2.1,38.43,Monday,Afternoon,True
user_1547,3,1,False,0.69,Firefox,False,2.52,1.19,4.77,24.62,Thursday,Evening,True
user_1565,3,0,False,0.03,Safari,False,0.88,0.84,1.25,43.84,Sunday,Night,False
user_589,4,1,False,0.29,Firefox,False,0.93,0.29,0.97,78.16,Saturday,Morning,False
user_860,7,4,True,0.95,Other,False,3.03,2.4,2.78,30.27,Monday,Morning,True
user_1986,4,0,False,0.1,Firefox,False,0.79,0.87,0.69,75.55,Friday,Afternoon,False
user_916,1,1,False,0.39,Firefox,False,0.0,0.79,0.54,76.64,Friday,Evening,False
user_667,3,1,True,0.29,Firefox,False,1.2,0.53,1.46,47.09,Sunday,Evening,False
user_507,6,4,False,0.92,Chrome,False,4.25,2.58,2.3,25.53,Sunday,Afternoon,True
user_1357,2,0,False,0.49,Chrome,False,1.17,0.8,1.58,70.65,Sunday,Night,False
user_871,5,4,True,0.73,Firefox,False,4.26,1.39,2.75,13.05,Sunday,Night,True
user_238,5,0,True,0.45,Chrome,False,1.63,0.1,1.77,52.74,Tuesday,Afternoon,False
user_361,4,3,True,0.63,Edge,False,4.51,1.04,3.99,20.73,Monday,Afternoon,True
user_952,8,2,False,0.57,Chrome,False,4.46,2.95,3.43,22.81,Thursday,Evening,True
user_1959,5,3,True,0.63,Firefox,True,3.81,1.24,3.9,36.26,Thursday,Night,True
user_654,4,1,False,0.4,Chrome,False,1.7,0.42,0.82,57.54,Saturday,Afternoon,False
user_1353,2,0,False,0.2,Edge,False,0.43,0.73,0.59,60.58,Wednesday,Evening,False
user_233,2,2,False,0.07,Edge,False,1.12,0.15,0.78,63.91,Saturday,Morning,False
user_712,3,2,False,0.25,Firefox,False,1.29,0.24,0.62,56.45,Wednesday,Morning,False
user_1428,1,2,False,0.16,Chrome,False,0.87,0.73,1.11,56.78,Wednesday,Afternoon,False
user_816,1,2,False,0.31,Chrome,True,1.91,0.11,0.54,61.55,Tuesday,Afternoon,False
user_1444,5,1,False,0.31,Safari,False,0.52,0.75,1.32,55.22,Saturday,Morning,False
user_263,5,2,False,0.93,Safari,False,4.04,1.37,2.14,35.59,Thursday,Morning,True
user_1585,8,4,False,0.52,Chrome,False,2.7,1.51,3.61,28.85,Thursday,Evening,True
user_1807,4,3,False,0.67,Other,False,3.01,2.95,4.99,12.29,Monday,Evening,True
user_991,5,1,True,0.35,Edge,False,1.54,0.77,0.76,69.27,Friday,Evening,False
user_1721,4,2,False,0.18,Firefox,True,0.33,0.93,1.3,61.46,Tuesday,Night,False
user_1649,6,2,True,0.67,Safari,False,3.34,2.55,3.13,30.49,Thursday,Night,True
user_1770,5,5,False,0.58,Safari,False,2.32,1.63,4.11,27.51,Friday,Morning,True
user_1002,2,1,False,0.33,Chrome,False,0.36,0.54,1.14,52.27,Saturday,Afternoon,False
user_1231,5,1,False,0.43,Edge,False,0.53,0.6,1.98,77.87,Friday,Afternoon,False
user_844,8,5,False,0.65,Chrome,False,3.18,1.85,3.81,36.42,Tuesday,Night,True
user_1408,5,4,True,0.84,Edge,False,2.04,1.51,3.32,12.28,Wednesday,Morning,True
user_481,6,3,True,0.51,Chrome,True,4.62,1.3,2.37,38.09,Friday,Morning,True
user_60,6,1,False,1.0,Edge,False,2.52,2.75,4.38,36.3,Wednesday,Morning,True
user_596,4,2,False,0.12,Edge,False,1.74,0.39,0.65,61.27,Saturday,Night,False
user_549,5,2,False,0.57,Chrome,True,3.24,2.34,2.49,27.94,Tuesday,Night,True
user_1040,8,5,False,0.54,Chrome,False,3.16,2.54,2.62,12.05,Monday,Night,True
user_441,5,2,False,0.88,Safari,False,2.8,2.87,2.01,36.24,Wednesday,Night,True
user_1823,3,1,True,0.18,Edge,False,1.87,0.37,1.66,77.69,Monday,Night,False
user_1743,3,0,False,0.45,Chrome,False,1.08,0.9,0.96,46.22,Thursday,Night,False
user_1604,5,1,False,0.81,Firefox,False,4.49,1.67,4.91,19.19,Saturday,Night,True
user_838,5,0,False,0.36,Edge,False,0.97,0.78,1.52,55.36,Sunday,Afternoon,False
user_125,6,1,False,0.68,Edge,False,4.12,2.4,3.58,32.82,Wednesday,Night,True
user_1152,5,0,False,0.29,Edge,False,0.6,0.91,1.06,67.33,Tuesday,Morning,False
user_1581,3,1,False,0.49,Edge,False,1.22,0.25,1.93,63.93,Sunday,Evening,False
user_662,3,0,False,0.34,Chrome,False,0.89,0.71,1.94,51.65,Wednesday,Afternoon,False
user_536,5,0,False,0.21,Firefox,False,1.26,0.49,1.4,62.29,Thursday,Afternoon,False
user_1383,9,2,False,0.86,Firefox,False,2.63,1.71,4.14,39.48,Tuesday,Afternoon,True
user_651,5,0,False,0.2,Firefox,False,1.66,0.15,1.72,70.4,Thursday,Afternoon,False
user_843,4,2,True,0.27,Safari,False,0.61,0.32,1.44,69.94,Thursday,Morning,False
user_802,4,1,False,0.28,Firefox,False,1.1,0.48,1.04,53.73,Sunday,Afternoon,False
user_1657,3,2,False,0.4,Other,False,0.06,0.89,1.67,51.78,Wednesday,Afternoon,False
user_906,7,3,False,0.64,Chrome,False,3.6,2.98,4.88,25.84,Friday,Night,True
user_871,4,5,True,0.6,Chrome,False,3.47,1.27,3.49,20.46,Friday,Evening,True
user_817,8,5,False,0.7,Chrome,False,5.0,2.38,3.51,30.63,Friday,Evening,True
user_534,3,1,False,0.01,Chrome,True,0.97,0.72,1.04,57.82,Friday,Night,False
user_1869,6,1,False,0.67,Chrome,False,3.89,2.14,2.02,27.77,Friday,Afternoon,True
user_112,1,0,False,0.27,Firefox,False,0.43,0.19,1.15,61.06,Saturday,Night,False
user_550,3,2,False,0.36,Chrome,False,1.35,0.63,1.89,52.94,Thursday,Evening,False
user_995,4,5,False,0.91,Chrome,False,4.86,2.22,3.4,10.24,Thursday,Afternoon,True
user_1492,7,4,True,0.59,Chrome,False,3.39,2.17,3.74,14.72,Tuesday,Afternoon,True
user_449,5,1,False,0.87,Edge,True,2.92,2.33,2.12,11.33,Sunday,Afternoon,True
user_696,4,0,False,0.29,Chrome,True,0.84,0.22,0.63,48.36,Wednesday,Evening,False
user_1304,1,1,False,0.3,Firefox,False,0.48,0.72,1.63,58.81,Tuesday,Morning,False
user_1677,3,2,False,0.27,Chrome,False,0.7,0.64,1.83,78.27,Friday,Evening,False
user_94,5,5,False,0.54,Firefox,False,3.48,1.6,3.39,30.5,Tuesday,Afternoon,True
user_632,8,5,False,0.92,Chrome,False,4.17,1.18,2.14,39.61,Friday,Evening,True
user_917,3,1,False,0.08,Chrome,False,1.02,0.96,0.66,53.62,Tuesday,Afternoon,False
user_840,4,0,False,0.1,Safari,False,1.43,0.58,0.67,66.31,Tuesday,Afternoon,False
user_454,4,2,False,0.28,Chrome,True,1.42,0.33,1.12,66.09,Tuesday,Morning,False
user_1173,4,0,False,0.31,Chrome,False,1.03,0.91,0.83,64.19,Saturday,Night,False
user_1794,7,4,True,0.72,Chrome,False,2.28,2.95,2.56,23.63,Tuesday,Afternoon,True
user_342,5,0,False,0.02,Chrome,False,1.04,0.02,1.15,66.02,Thursday,Morning,False
user_1098,1,1,False,0.29,Chrome,False,1.43,0.8,1.73,46.59,Monday,Afternoon,False
user_423,3,1,False,0.13,Chrome,False,0.39,0.19,1.8,62.3,Monday,Afternoon,False
user_1597,3,1,True,0.24,Safari,False,1.22,0.85,0.83,70.09,Friday,Morning,False
user_1281,9,4,False,0.75,Chrome,True,3.26,1.66,3.28,22.85,Thursday,Night,True
user_226,1,1,False,0.12,Chrome,False,1.58,0.34,1.23,53.26,Tuesday,Afternoon,False
user_1942,7,3,True,0.62,Safari,False,4.03,2.7,2.95,20.3,Friday,Evening,True
user_1983,7,3,False,0.67,Safari,False,2.27,1.9,4.89,24.23,Wednesday,Morning,True
user_1257,5,1,False,0.33,Edge,True,0.01,0.36,0.57,77.95,Friday,Evening,False
user_1251,1,2,False,0.07,Edge,True,0.03,0.16,1.49,62.15,Saturday,Morning,False
user_676,4,1,True,0.36,Safari,False,0.66,0.14,1.86,76.69,Tuesday,Afternoon,False
user_265,5,2,True,0.07,Chrome,False,0.68,0.46,1.26,53.46,Friday,Night,False
user_1239,7,5,False,0.85,Chrome,False,2.92,1.56,4.48,32.79,Sunday,Morning,True
user_1106,4,1,False,0.3,Firefox,False,0.41,0.18,1.86,72.77,Friday,Night,False
user_41,3,4,False,0.52,Chrome,False,2.93,1.71,4.71,23.83,Friday,Night,True
user_1947,3,2,False,0.54,Chrome,False,4.68,2.14,3.66,30.91,Monday,Evening,True
user_1480,4,2,False,0.04,Chrome,False,1.35,0.4,1.95,60.81,Monday,Morning,False
user_44,4,5,False,0.57,Chrome,False,3.78,1.46,4.25,15.31,Sunday,Afternoon,True
user_1644,3,1,False,0.23,Other,False,0.9,0.71,0.81,41.29,Saturday,Evening,False
user_777,5,2,False,0.64,Safari,False,3.32,1.03,3.5,12.16,Saturday,Morning,True
user_185,1,0,False,0.17,Edge,False,0.87,0.74,1.86,78.76,Friday,Afternoon,False
user_1599,4,1,False,0.21,Firefox,False,1.76,0.76,1.59,45.58,Tuesday,Night,False
user_1444,1,0,True,0.16,Chrome,False,1.25,0.2,0.65,52.16,Thursday,Morning,False
user_683,1,2,False,0.11,Chrome,False,1.5,0.07,1.59,42.95,Saturday,Night,False
user_1869,6,4,False,0.75,Chrome,False,2.49,1.75,4.4,28.52,Sunday,Night,True
user_723,4,0,False,0.28,Firefox,False,1.23,0.24,1.47,67.05,Monday,Morning,False
user_1571,1,1,False,0.46,Firefox,False,0.26,0.06,0.79,74.71,Wednesday,Morning,False
user_1569,7,1,True,0.88,Safari,False,3.26,2.81,3.02,15.14,Saturday,Morning,True
user_1133,4,1,False,0.17,Chrome,False,1.04,0.99,1.5,46.05,Thursday,Morning,False
user_130,4,1,False,0.03,Chrome,False,0.28,0.03,0.77,78.31,Tuesday,Night,False
user_1342,3,2,False,0.12,Firefox,False,0.17,0.63,0.97,73.67,Wednesday,Night,False
user_101,5,0,True,0.36,Edge,False,1.83,0.21,1.39,54.97,Saturday,Night,False
user_1063,3,0,False,0.21,Safari,False,0.41,0.16,0.87,62.7,Monday,Morning,False
user_432,9,4,False,0.78,Chrome,False,3.28,2.08,3.68,15.23,Saturday,Morning,True
user_742,4,3,True,0.8,Edge,False,3.15,1.5,4.78,27.09,Sunday,Afternoon,True
user_1097,1,2,False,0.34,Chrome,False,0.7,0.98,1.1,41.71,Saturday,Evening,False
user_407,4,0,False,0.12,Firefox,False,1.89,0.69,1.98,75.69,Saturday,Night,False
user_322,4,1,False,0.25,Other,False,0.49,0.7,0.54,50.1,Monday,Morning,False
user_1717,1,0,True,0.19,Firefox,False,0.46,0.19,0.78,79.29,Friday,Night,False
user_1098,3,1,False,0.2,Chrome,False,0.22,0.3,1.21,46.6,Sunday,Morning,False
user_811,9,2,True,0.5,Edge,False,2.74,1.84,3.18,19.19,Sunday,Morning,True
user_1761,4,2,False,0.14,Chrome,False,0.94,0.71,0.71,46.95,Friday,Afternoon,False
user_1471,7,1,False,1.0,Chrome,False,4.34,2.94,3.05,18.33,Monday,Night,True
user_470,7,5,True,0.78,Edge,False,3.86,1.52,2.5,28.82,Monday,Morning,True
user_595,5,0,False,0.43,Chrome,True,1.34,0.66,0.74,42.18,Monday,Morning,False
user_1642,4,1,False,0.7,Chrome,False,4.78,1.63,3.16,36.85,Tuesday,Morning,True
user_331,8,5,False,0.51,Chrome,False,3.7,1.8,4.12,14.01,Saturday,Night,True
user_1866,3,1,False,0.27,Chrome,False,1.93,0.83,1.22,67.12,Tuesday,Night,False
user_766,7,5,False,0.57,Edge,False,2.41,2.83,3.14,28.58,Saturday,Morning,True
user_679,9,4,False,0.92,Chrome,False,2.32,2.53,2.47,11.49,Wednesday,Evening,True
user_847,2,1,False,0.2,Firefox,False,0.13,0.95,1.33,44.16,Monday,Evening,False
user_442,5,1,False,0.04,Chrome,False,1.48,0.8,1.01,70.93,Sunday,Night,False
user_1133,1,1,False,0.03,Edge,False,1.48,0.13,0.6,72.72,Friday,Afternoon,False
user_1502,5,0,True,0.45,Safari,False,1.86,0.98,1.38,55.62,Friday,Morning,False
user_510,3,3,False,0.54,Chrome,False,3.82,2.09,4.66,10.55,Friday,Evening,True
user_1926,5,0,False,0.39,Chrome,False,0.76,0.65,0.63,44.76,Friday,Evening,False
user_28,1,2,False,0.32,Other,False,0.03,0.24,1.48,58.23,Tuesday,Night,False
user_74,4,1,False,0.63,Chrome,False,3.78,2.1,2.47,36.34,Saturday,Morning,True
user_1732,1,1,False,0.25,Safari,False,0.62,0.31,0.92,40.3,Monday,Morning,False
user_42,8,4,False,0.81,Firefox,False,4.43,2.87,2.88,37.39,Friday,Evening,True
user_1547,9,2,False,0.98,Chrome,False,4.75,1.37,2.3,17.91,Thursday,Afternoon,True
user_1926,2,0,False,0.3,Chrome,True,1.5,0.87,1.93,55.15,Monday,Evening,False
user_1079,4,0,False,0.21,Firefox,False,0.48,0.05,1.92,79.35,Friday,Evening,False
user_210,7,2,False,0.54,Firefox,False,4.89,2.67,3.72,35.68,Thursday,Morning,True
user_1028,5,1,False,0.19,Chrome,False,1.36,0.51,0.83,75.56,Friday,Afternoon,False
user_815,1,1,False,0.47,Edge,True,1.49,0.88,1.81,49.94,Thursday,Night,False
user_1621,4,1,False,0.34,Firefox,False,1.59,0.45,0.61,50.23,Sunday,Evening,False
user_994,2,0,False,0.16,Firefox,False,1.16,0.7,1.61,49.91,Wednesday,Evening,False
user_87,3,2,True,0.14,Chrome,False,0.63,0.54,1.72,45.49,Wednesday,Afternoon,False
user_322,4,0,True,0.05,Chrome,False,0.45,0.16,1.13,45.64,Monday,Evening,False
user_580,4,1,False,0.45,Chrome,True,0.55,0.35,1.96,72.46,Wednesday,Afternoon,False
user_618,5,0,False,0.02,Firefox,False,0.43,0.42,0.61,71.95,Friday,Evening,False
user_50,1,2,False,0.23,Edge,False,0.05,0.86,1.1,52.35,Tuesday,Evening,False
user_472,3,2,False,0.86,Chrome,True,4.38,2.08,4.12,37.72,Wednesday,Night,True
user_1294,2,1,False,0.27,Edge,False,1.45,0.38,1.09,48.4,Saturday,Morning,False
user_1582,1,2,False,0.14,Chrome,False,0.35,0.95,0.9,76.53,Sunday,Night,False
user_1410,9,1,True,0.92,Chrome,False,3.44,1.08,4.47,11.29,Monday,Morning,True
user_507,3,1,False,0.69,Safari,False,2.89,1.74,2.98,36.72,Saturday,Evening,True
user_70,1,1,False,0.36,Firefox,True,1.89,0.29,1.17,67.16,Monday,Night,False
user_558,4,4,False,0.81,Chrome,False,3.5,1.42,2.96,27.17,Tuesday,Night,True
user_1536,8,3,False,0.68,Chrome,False,3.62,2.23,3.33,36.75,Friday,Night,True
user_254,3,2,False,0.47,Chrome,False,0.25,0.71,1.05,64.56,Saturday,Evening,False
user_1666,1,2,False,0.04,Edge,False,0.44,0.45,1.54,59.74,Monday,Afternoon,False
user_1606,5,1,True,0.83,Firefox,False,4.3,1.68,4.08,30.96,Friday,Afternoon,True
user_774,4,2,False,0.16,Chrome,False,0.08,0.11,1.97,59.19,Saturday,Evening,False
user_1343,7,1,False,0.51,Firefox,False,2.76,2.79,3.59,16.1,Monday,Afternoon,True
user_821,3,2,False,0.04,Chrome,False,0.7,0.35,1.82,71.62,Tuesday,Morning,False
user_269,3,4,False,0.72,Chrome,False,4.14,1.57,3.25,33.06,Thursday,Afternoon,True
user_1676,3,2,False,0.34,Firefox,False,1.07,0.1,1.94,52.7,Monday,Afternoon,False
user_1517,4,1,True,0.56,Firefox,False,4.67,1.41,3.55,31.59,Saturday,Morning,True
user_1796,4,0,True,0.27,Edge,False,0.83,0.7,1.81,70.63,Friday,Afternoon,False
user_553,6,3,True,0.99,Firefox,False,2.23,1.97,2.77,37.55,Saturday,Night,True
user_1766,2,0,False,0.0,Firefox,False,1.75,0.87,0.81,69.12,Sunday,Afternoon,False
user_174,7,4,False,0.71,Chrome,False,2.77,1.22,2.8,32.11,Wednesday,Morning,True
user_157,4,0,False,0.25,Chrome,False,0.18,0.93,1.38,48.8,Friday,Morning,False
user_152,1,1,False,0.15,Chrome,False,1.97,0.34,0.66,41.03,Tuesday,Afternoon,False
user_1034,8,3,False,0.51,Edge,False,4.8,2.66,4.89,31.12,Friday,Night,True
user_1479,6,1,False,1.0,Chrome,True,3.71,2.32,3.22,24.28,Tuesday,Afternoon,True
user_1441,4,3,False,0.71,Chrome,True,2.8,2.08,2.92,13.04,Sunday,Evening,True
user_1562,5,5,False,0.6,Firefox,False,4.86,1.32,4.21,15.69,Thursday,Night,True
user_1501,1,1,True,0.25,Firefox,False,1.64,0.15,1.63,58.91,Friday,Evening,False
user_851,5,1,False,0.28,Edge,False,0.02,0.59,1.08,46.63,Monday,Afternoon,False
user_42,9,5,False,0.62,Chrome,False,3.82,1.92,2.12,38.37,Tuesday,Morning,True
user_31,3,1,False,0.9,Safari,False,4.39,2.24,2.13,14.48,Tuesday,Night,True
user_1521,9,1,False,0.72,Chrome,False,2.68,2.28,4.12,22.22,Monday,Morning,True
user_1701,5,0,True,0.1,Chrome,False,0.6,0.41,1.01,58.78,Friday,Night,False
user_1110,1,2,True,0.05,Chrome,False,1.66,0.94,1.47,79.28,Sunday,Evening,False
user_1239,9,4,False,0.95,Firefox,False,2.95,1.38,2.29,24.41,Monday,Morning,True
user_1883,4,1,False,0.29,Chrome,False,0.03,0.14,0.83,78.67,Sunday,Night,False
user_311,3,1,False,0.37,Chrome,False,1.76,0.81,0.8,64.57,Thursday,Evening,False
user_196,3,1,False,0.47,Safari,False,1.44,0.48,0.78,47.97,Monday,Evening,False
user_1508,5,2,False,0.2,Safari,False,0.03,0.55,1.56,42.58,Sunday,Morning,False
user_1205,7,3,False,0.96,Chrome,False,2.93,2.2,3.56,28.76,Tuesday,Evening,True
user_1624,4,1,True,0.3,Chrome,False,0.18,0.27,1.21,58.6,Sunday,Morning,False
user_802,2,1,True,0.28,Chrome,False,0.44,0.74,1.38,57.91,Thursday,Morning,False
user_398,2,1,False,0.17,Firefox,False,1.97,0.23,1.24,60.44,Monday,Morning,False
user_1703,2,2,False,0.4,Chrome,False,0.99,0.56,0.81,78.76,Tuesday,Night,False
user_1241,5,1,True,0.47,Chrome,True,1.28,0.45,1.05,79.38,Sunday,Morning,False
user_1760,5,0,True,0.13,Firefox,False,1.64,0.64,1.26,58.84,Monday,Morning,False
user_640,5,1,True,0.01,Chrome,False,1.33,0.1,1.89,65.44,Monday,Morning,False
user_1608,4,1,False,0.52,Edge,False,2.69,1.06,3.53,38.05,Thursday,Morning,True
user_663,1,0,True,0.41,Edge,False,1.11,0.69,0.56,49.76,Monday,Morning,False
user_871,5,4,True,0.82,Firefox,False,4.81,1.22,3.65,27.32,Tuesday,Night,True
user_1050,1,0,False,0.44,Chrome,False,0.21,0.39,0.94,63.19,Thursday,Evening,False
user_1523,3,5,True,0.86,Edge,False,3.05,2.92,3.46,35.35,Tuesday,Afternoon,True
user_48,4,2,False,0.33,Firefox,False,0.47,0.14,0.98,44.19,Thursday,Night,False
user_619,5,0,False,0.23,Firefox,False,0.28,0.35,1.06,75.7,Friday,Night,False
user_562,2,0,True,0.12,Chrome,True,1.3,0.7,0.63,40.63,Thursday,Evening,False
user_940,4,3,True,0.89,Firefox,False,2.04,2.13,2.22,29.4,Wednesday,Evening,True
user_416,5,1,False,0.41,Chrome,False,0.73,0.38,0.8,56.39,Saturday,Morning,False
user_205,8,2,True,0.66,Firefox,True,2.9,1.03,2.84,19.81,Sunday,Evening,True
user_542,9,3,False,0.88,Other,False,2.49,2.02,2.67,33.8,Tuesday,Night,True
user_1986,3,1,False,0.46,Firefox,False,1.11,0.32,1.21,78.86,Thursday,Night,False
user_1344,4,1,False,0.15,Safari,False,0.22,0.43,1.21,43.44,Saturday,Night,False
user_1181,6,4,False,0.6,Firefox,False,2.71,1.4,4.98,30.67,Friday,Evening,True
user_966,4,1,False,0.36,Chrome,False,1.42,0.07,1.54,79.87,Friday,Afternoon,False
user_772,4,1,False,0.43,Other,True,0.37,0.59,1.06,61.13,Sunday,Night,False
user_597,1,2,False,0.23,Chrome,False,1.35,0.89,0.71,71.66,Tuesday,Night,False
user_880,3,1,False,0.26,Chrome,False,0.19,0.39,1.31,73.31,Friday,Morning,False
user_191,3,0,False,0.41,Firefox,True,0.1,0.8,0.53,64.91,Sunday,Evening,False
user_456,3,1,False,0.96,Chrome,True,4.53,1.59,4.64,18.65,Thursday,Morning,True
user_1981,9,3,False,0.86,Chrome,True,3.03,1.39,3.0,13.78,Monday,Evening,True
user_833,7,4,True,0.52,Chrome,True,4.62,1.73,4.45,12.71,Sunday,Morning,True
user_1149,7,1,True,0.97,Chrome,True,2.94,2.26,3.51,27.36,Monday,Afternoon,True
user_571,4,2,False,0.84,Chrome,True,2.56,1.84,4.79,30.77,Wednesday,Afternoon,True
user_990,4,2,False,0.4,Chrome,False,1.54,0.44,1.8,70.93,Sunday,Afternoon,False
user_583,5,1,True,0.45,Edge,False,0.1,0.64,0.74,67.17,Monday,Evening,False
user_1859,5,2,False,0.1,Edge,True,1.7,0.23,0.92,63.54,Monday,Morning,False
user_1440,3,0,True,0.17,Edge,False,1.78,0.3,1.78,74.82,Saturday,Night,False
user_1093,3,2,False,0.32,Edge,False,0.62,0.77,1.72,76.58,Sunday,Evening,False
user_1038,3,2,False,0.37,Firefox,False,0.89,0.26,1.08,43.94,Friday,Night,False
user_501,7,3,False,0.61,Chrome,False,3.8,2.18,4.63,36.59,Monday,Afternoon,True
user_784,8,3,False,0.78,Chrome,False,4.72,1.48,3.6,33.71,Friday,Afternoon,True
user_36,4,1,False,0.21,Chrome,True,1.62,0.98,1.93,50.15,Monday,Morning,False
user_1018,1,1,True,0.35,Firefox,False,1.24,0.85,1.72,42.12,Monday,Evening,False
user_1491,1,2,False,0.03,Chrome,False,0.39,0.66,0.81,78.68,Friday,Evening,False
user_807,9,3,False,0.76,Chrome,False,3.96,1.64,4.4,21.8,Saturday,Morning,True
user_1949,6,2,False,0.86,Chrome,False,3.4,1.41,3.83,17.72,Wednesday,Night,True
user_764,5,0,False,0.35,Firefox,False,1.11,0.19,1.04,42.92,Wednesday,Afternoon,False
user_1563,3,1,False,0.06,Safari,False,1.75,0.18,1.17,78.13,Sunday,Night,False
user_1120,1,1,False,0.42,Chrome,False,1.65,0.79,1.03,69.04,Friday,Night,False
