user_id,login_attempts,failed_logins,unusual_time_access,ip_rep_score,browser_type,new_device_login,session_duration_deviation,network_packet_size_variance,mouse_speed,typing_speed,day_of_week,time_of_day,is_bot
user_1350,10.0,0.0,False,0.82,Edge,False,4.14,1.34,4.13,18.43,Tuesday,Evening,True
user_1470,8.0,1.0,True,0.84,Safari,False,3.15,2.22,3.16,32.73,Monday,Morning,False
user_607,3.0,1.0,False,0.17,Other,False,-0.04,0.36,1.84,52.15,Wednesday,Night,False
user_1806,2.0,1.0,False,0.29,Firefox,False,0.63,0.6,0.77,68.23,Monday,Evening,False
user_1228,1.0,,False,0.41,Chrome,False,0.48,0.24,1.47,50.89,Monday,Morning,True
user_669,9.0,6.0,False,0.5,Safari,False,2.93,1.86,,33.54,Wednesday,Evening,False
user_1005,3.0,2.0,False,0.25,Firefox,False,0.96,0.5,1.31,46.59,Monday,Morning,True
user_1831,0.0,3.0,False,0.39,Firefox,False,1.59,-0.03,1.35,78.12,Friday,Night,False
user_884,9.0,2.0,True,,Chrome,True,2.64,0.95,3.44,22.54,Wednesday,Evening,False
user_1638,2.0,1.0,False,0.11,Chrome,False,1.51,0.58,1.61,73.69,Sunday,Evening,True
user_1060,6.0,2.0,True,0.67,Edge,False,2.72,2.26,2.55,42.46,Wednesday,Night,True
user_34,,0.0,False,0.34,Edge,False,-0.0,1.14,0.98,58.57,Sunday,Night,True
user_1217,4.0,0.0,False,0.19,Safari,False,-0.08,0.88,1.17,69.8,Thursday,Evening,True
user_1307,0.0,0.0,False,0.49,Safari,False,0.72,1.03,1.96,67.8,Wednesday,Night,True
user_285,6.0,0.0,True,0.14,Safari,True,0.46,0.06,1.37,41.13,Tuesday,Evening,True
user_1294,4.0,3.0,False,0.55,Chrome,False,-0.01,0.19,1.25,64.97,Monday,Afternoon,True
user_302,1.0,2.0,False,0.79,Safari,False,4.2,1.17,3.98,18.11,Monday,Afternoon,True
user_248,7.0,6.0,False,0.84,Firefox,True,2.41,0.84,3.82,34.47,Monday,Night,False
user_817,6.0,3.0,False,0.89,Firefox,False,2.67,1.1,3.42,16.15,Monday,Night,False
user_1949,7.0,2.0,False,0.49,Edge,False,2.76,1.1,4.05,42.15,Saturday,Evening,False
user_445,4.0,1.0,False,0.24,Edge,False,2.2,0.81,1.31,59.08,Tuesday,Night,False
user_1469,3.0,0.0,False,0.0,Chrome,False,1.03,0.82,1.06,77.95,Sunday,Morning,True
user_1014,1.0,1.0,True,-0.06,Firefox,False,1.9,0.36,1.39,56.48,Sunday,Afternoon,True
user_284,6.0,2.0,False,0.49,Edge,False,3.63,2.12,5.09,19.49,Thursday,Night,True
user_1805,7.0,2.0,False,0.5,Chrome,False,2.39,1.2,2.68,10.13,Tuesday,Morning,False
user_439,2.0,3.0,True,0.73,Firefox,False,5.04,1.03,3.15,24.99,Sunday,Evening,True
user_1368,10.0,6.0,False,0.61,Firefox,False,2.81,,4.52,38.64,Saturday,Morning,False
user_1197,8.0,5.0,True,0.97,Chrome,False,2.6,2.29,4.3,26.74,Saturday,Morning,False
user_1921,5.0,0.0,True,0.76,Firefox,False,4.48,1.83,1.98,31.01,Saturday,Evening,True
user_337,1.0,0.0,False,0.11,Safari,False,-0.07,1.07,1.69,42.73,Tuesday,Afternoon,False
user_260,2.0,0.0,False,0.38,Firefox,False,1.44,0.08,1.32,66.43,Tuesday,Morning,False
user_617,6.0,4.0,False,0.76,Safari,False,4.26,1.54,2.25,36.88,Sunday,Morning,True
user_810,4.0,2.0,True,0.32,Other,False,-0.13,1.1,1.22,58.18,Sunday,Morning,True
user_911,0.0,2.0,True,,Chrome,False,0.63,0.33,1.77,44.73,Friday,Evening,True
user_193,3.0,1.0,False,0.59,Chrome,True,1.01,0.38,1.4,74.21,Saturday,Morning,True
user_301,4.0,3.0,False,0.28,Firefox,False,2.19,0.14,1.35,44.24,Monday,Evening,False
user_492,2.0,1.0,True,0.24,Edge,False,1.7,0.12,0.22,45.26,Monday,Afternoon,True
user_1542,3.0,0.0,False,0.49,Chrome,False,1.81,0.05,2.4,59.66,Friday,Night,True
user_1395,2.0,0.0,False,0.36,Chrome,False,1.26,0.61,0.99,71.63,Monday,Afternoon,True
user_533,2.0,4.0,False,0.73,Edge,False,3.1,2.65,2.98,36.76,Sunday,Afternoon,False
user_619,1.0,0.0,False,0.44,Chrome,False,0.94,0.0,1.79,56.74,Friday,Morning,True
user_980,4.0,1.0,False,0.05,Chrome,True,0.83,0.69,1.53,58.77,Saturday,,True
user_541,6.0,2.0,False,0.91,Firefox,False,4.92,2.82,3.11,16.15,Friday,Morning,True
user_1881,5.0,4.0,False,0.83,Chrome,False,2.61,2.01,2.85,21.11,Wednesday,Morning,False
user_1009,0.0,0.0,False,0.17,Chrome,False,0.42,0.27,1.8,73.4,Tuesday,Morning,True
user_339,2.0,5.0,True,0.72,Safari,False,1.73,2.88,4.18,16.91,Sunday,Evening,False
user_1257,1.0,0.0,True,0.35,Chrome,False,1.09,0.36,1.03,52.17,Monday,Afternoon,True
user_66,2.0,3.0,True,0.55,Chrome,False,2.52,1.93,3.4,28.43,Saturday,Morning,False
user_1761,4.0,2.0,True,0.1,Safari,True,2.42,0.59,1.71,41.97,Saturday,Night,True
user_1075,1.0,0.0,False,0.1,Firefox,False,1.19,0.05,1.48,57.13,Friday,Morning,False
user_1720,4.0,0.0,False,0.2,Edge,True,1.05,0.38,0.84,72.08,Thursday,Evening,True
user_1504,1.0,,False,0.35,Chrome,False,0.38,0.9,0.36,46.33,Wednesday,Night,False
user_107,5.0,4.0,False,0.92,Chrome,True,2.85,2.82,2.44,30.16,Tuesday,Evening,False
user_1328,6.0,3.0,False,0.97,Chrome,True,3.78,1.14,3.51,22.53,Saturday,Night,False
user_1309,5.0,5.0,False,0.91,Firefox,False,2.82,1.42,3.35,24.93,Saturday,Evening,False
user_1956,4.0,6.0,False,0.72,Edge,False,3.37,2.94,2.4,29.31,Friday,Morning,False
user_990,6.0,2.0,True,0.28,Edge,False,0.72,0.14,0.25,69.73,Monday,Morning,False
user_729,4.0,3.0,True,0.09,Chrome,False,0.34,0.29,1.12,43.13,Thursday,Evening,True
user_997,9.0,4.0,False,0.97,Chrome,False,4.46,1.69,4.81,14.4,Saturday,Evening,False
user_1868,4.0,0.0,True,0.39,Safari,False,1.21,0.69,1.3,40.11,Tuesday,Night,True
user_480,7.0,3.0,False,0.23,Chrome,False,0.75,-0.15,1.91,49.67,Monday,Night,True
user_456,6.0,1.0,True,0.51,Firefox,False,4.13,2.6,4.04,24.42,Thursday,Night,False
user_1988,2.0,0.0,False,0.1,Chrome,False,1.17,1.02,1.11,78.49,Saturday,Night,True
user_506,8.0,5.0,False,0.59,Chrome,False,4.52,2.41,2.39,15.54,Saturday,Afternoon,True
user_1533,2.0,0.0,False,0.3,Chrome,False,1.22,0.29,1.72,43.72,Saturday,Night,False
user_1601,3.0,3.0,True,0.15,Chrome,False,1.75,0.54,1.39,76.73,Saturday,Afternoon,True
user_1217,7.0,2.0,False,0.37,Firefox,False,1.92,0.22,1.62,51.53,Wednesday,Morning,True
user_940,9.0,2.0,False,0.95,Firefox,False,2.77,2.61,4.8,35.78,Thursday,Evening,False
user_1254,1.0,3.0,False,0.75,Chrome,False,2.51,2.82,3.26,23.68,Thursday,Evening,True
user_1815,3.0,1.0,False,0.47,Chrome,False,0.77,0.18,0.12,49.71,Friday,Evening,True
user_1386,6.0,4.0,False,0.78,Firefox,False,2.93,3.06,3.56,20.42,Monday,Evening,False
user_1295,5.0,2.0,False,0.45,Safari,False,0.96,0.13,0.42,57.5,Saturday,Night,True
user_74,9.0,4.0,False,0.77,Chrome,False,2.63,2.27,3.54,23.69,Saturday,Morning,False
user_724,0.0,1.0,False,0.36,Firefox,True,1.35,0.06,0.91,58.45,Monday,Evening,True
user_273,3.0,3.0,True,0.17,Chrome,False,1.73,0.23,0.9,44.63,Saturday,Night,True
user_238,2.0,2.0,False,0.01,Chrome,False,1.36,0.38,0.36,53.26,Monday,Morning,True
user_1840,9.0,1.0,False,0.97,Safari,False,4.9,2.15,2.73,15.5,Thursday,Morning,False
user_162,9.0,6.0,False,0.75,Other,False,4.0,1.43,4.49,20.59,Saturday,Evening,False
user_1701,4.0,0.0,False,0.33,Chrome,False,0.68,0.65,0.69,56.43,Wednesday,Night,True
user_914,5.0,5.0,False,0.63,Firefox,False,2.55,2.56,2.64,32.13,Sunday,Afternoon,False
user_1421,2.0,1.0,False,0.19,Other,False,1.95,1.01,1.13,80.36,Monday,Morning,True
user_603,6.0,5.0,True,0.78,Safari,False,2.88,1.69,1.92,36.39,Wednesday,Evening,False
user_89,1.0,1.0,False,0.57,Chrome,True,2.66,1.54,5.37,9.26,Sunday,Morning,False
user_622,4.0,1.0,False,-0.04,Edge,False,2.17,0.89,1.44,49.49,Wednesday,Night,True
user_1239,8.0,3.0,False,0.7,Chrome,True,4.44,1.84,4.8,26.57,Sunday,Night,False
user_1155,5.0,1.0,False,0.45,Firefox,True,1.77,0.24,0.81,75.29,Thursday,Night,True
user_1006,3.0,2.0,False,0.54,Other,False,2.68,2.11,1.75,19.66,Saturday,Evening,False
user_1000,5.0,0.0,False,0.56,Safari,False,2.64,2.06,2.2,36.9,Thursday,Morning,False
user_1728,7.0,4.0,True,0.69,Safari,False,2.17,2.68,4.33,32.55,Sunday,Morning,False
user_482,,6.0,False,0.8,Chrome,False,3.02,1.82,2.77,11.02,Wednesday,Afternoon,False
user_587,6.0,3.0,True,0.07,Safari,False,1.36,0.03,0.91,40.22,Wednesday,Afternoon,True
user_278,6.0,2.0,False,0.48,Chrome,False,4.28,1.26,3.35,23.04,Thursday,Evening,False
user_4,5.0,3.0,False,0.88,Other,True,3.3,1.66,4.51,16.24,Thursday,Evening,False
user_440,2.0,1.0,False,0.28,Firefox,True,1.02,0.41,0.85,61.99,Wednesday,Evening,True
user_1093,0.0,3.0,False,0.45,Firefox,False,0.34,0.78,1.25,43.01,Friday,Morning,False
user_1597,4.0,1.0,False,0.15,Firefox,False,1.23,-0.12,1.58,70.36,Sunday,Night,True
user_1403,,2.0,False,0.57,Safari,False,2.01,1.67,4.63,35.96,Wednesday,Morning,True
user_1264,1.0,4.0,False,0.88,Safari,False,4.1,2.52,3.35,34.48,Tuesday,Afternoon,False
user_1721,4.0,1.0,False,0.35,Chrome,False,0.83,0.52,1.3,74.56,Friday,Night,False
user_1917,7.0,,False,0.81,Edge,False,2.97,1.36,5.35,16.81,Friday,Afternoon,False
user_552,5.0,0.0,False,0.09,Safari,False,0.29,0.22,1.19,74.68,Tuesday,Morning,False
user_511,4.0,2.0,False,0.93,Firefox,False,2.62,1.77,3.25,40.54,Thursday,Night,False
user_310,5.0,0.0,False,0.02,Firefox,False,1.22,-0.09,1.33,51.14,Saturday,Evening,True
user_1631,4.0,2.0,True,1.02,Chrome,True,3.32,2.52,4.39,22.52,Saturday,Morning,False
user_555,10.0,2.0,False,1.04,Chrome,False,3.71,0.97,3.55,22.68,Saturday,Night,False
user_1758,7.0,4.0,False,0.68,Edge,False,2.11,1.3,3.15,11.23,Monday,Night,False
user_222,4.0,5.0,True,0.8,Firefox,False,3.14,1.68,2.86,41.34,Wednesday,Morning,False
user_1438,7.0,4.0,True,0.76,Firefox,False,3.43,1.54,2.59,22.36,Sunday,Afternoon,True
user_1160,4.0,3.0,True,0.9,Chrome,False,2.56,1.11,2.9,39.81,Sunday,Morning,False
user_364,1.0,0.0,False,0.06,Firefox,True,1.13,1.02,1.26,76.13,Friday,Evening,True
user_1708,0.0,1.0,False,0.15,Firefox,False,1.46,0.95,1.5,49.03,Saturday,Night,True
user_1210,4.0,2.0,True,0.9,Other,False,5.01,1.46,2.38,30.31,Friday,Afternoon,False
user_1808,2.0,1.0,False,0.26,Chrome,False,0.83,1.02,1.58,51.9,Friday,Morning,True
user_1729,2.0,3.0,False,0.12,Chrome,True,1.31,0.32,1.49,56.37,Sunday,Night,True
user_1184,4.0,0.0,False,0.36,Firefox,False,0.26,,0.72,53.54,Monday,Afternoon,True
user_366,2.0,0.0,,0.88,Firefox,False,2.53,2.28,2.86,27.97,Tuesday,Afternoon,True
user_1701,5.0,1.0,False,0.21,Firefox,True,2.2,-0.02,1.79,53.49,Tuesday,Night,True
user_403,3.0,1.0,False,0.06,Firefox,False,1.71,0.95,1.95,59.05,Thursday,Afternoon,True
user_1112,8.0,3.0,False,0.63,Safari,False,2.45,2.01,3.66,33.62,Saturday,,False
user_139,2.0,2.0,False,0.83,Chrome,False,3.69,2.13,2.35,13.83,Sunday,Afternoon,False
user_1117,3.0,3.0,True,0.85,Chrome,False,3.74,1.98,4.27,13.45,Wednesday,Afternoon,False
user_1330,7.0,1.0,True,0.08,Firefox,False,1.74,0.59,1.32,69.12,Friday,Night,True
user_1102,2.0,1.0,False,0.85,Safari,False,4.06,1.44,2.2,15.32,Wednesday,Morning,True
user_1678,5.0,1.0,False,0.16,Firefox,False,2.1,0.15,1.82,62.56,Saturday,Morning,False
user_1202,1.0,3.0,False,0.43,,False,1.65,0.68,1.56,37.64,Tuesday,Night,True
user_168,7.0,3.0,True,0.55,Firefox,False,3.75,1.88,2.03,17.73,,Morning,False
user_1370,7.0,3.0,False,0.08,Chrome,False,1.94,0.99,0.62,66.9,Friday,Morning,True
user_359,4.0,2.0,False,0.12,Chrome,False,0.79,0.19,0.85,76.34,Sunday,Afternoon,False
user_469,7.0,3.0,True,0.83,Firefox,False,4.79,1.29,3.59,,Friday,Night,False
user_1033,4.0,0.0,False,0.51,Chrome,False,1.53,0.34,0.93,69.94,Saturday,Night,True
user_278,9.0,0.0,False,0.8,Other,False,3.56,1.86,5.22,20.15,Friday,Night,False
user_1750,5.0,2.0,True,0.48,Firefox,False,1.02,0.79,1.53,69.92,Sunday,Morning,True
user_1313,7.0,6.0,False,0.84,Chrome,False,2.17,1.47,4.4,11.05,Monday,Afternoon,True
user_1894,7.0,2.0,False,0.76,Chrome,False,4.4,2.3,4.34,34.91,Wednesday,Morning,False
user_1857,3.0,2.0,False,0.61,Chrome,False,3.15,1.33,2.62,29.6,Friday,Morning,False
user_1408,10.0,3.0,True,0.51,Firefox,False,4.6,0.94,3.66,24.25,Saturday,Evening,True
user_998,1.0,1.0,False,0.51,Edge,False,0.88,-0.13,1.73,82.27,Monday,Night,True
user_1911,0.0,2.0,False,0.28,Edge,False,0.35,0.85,0.52,51.77,Tuesday,Evening,True
user_142,3.0,4.0,False,0.84,Chrome,False,4.4,2.17,2.87,28.0,Saturday,Morning,False
user_454,4.0,3.0,False,0.66,Chrome,False,2.66,2.55,2.21,30.68,Thursday,Afternoon,False
user_786,2.0,0.0,False,0.2,Firefox,False,1.18,0.25,1.98,59.76,Friday,Afternoon,True
user_325,1.0,1.0,True,0.41,Other,False,0.4,0.89,0.98,43.55,Friday,Morning,True
user_749,1.0,0.0,False,0.36,Edge,False,2.35,0.77,0.53,56.64,Tuesday,Evening,True
user_953,7.0,6.0,True,0.89,Chrome,True,2.2,2.84,2.87,38.47,Wednesday,Evening,False
user_1172,7.0,2.0,False,0.35,Chrome,False,1.21,1.02,1.15,76.69,Tuesday,Night,True
user_55,2.0,1.0,False,0.78,Firefox,False,4.32,2.51,4.19,41.11,Wednesday,Night,False
user_617,5.0,1.0,False,0.42,Chrome,False,3.97,2.42,3.6,19.3,Thursday,Morning,True
user_679,5.0,3.0,False,1.01,Safari,False,2.92,1.6,4.72,6.6,Friday,Evening,False
user_1837,5.0,1.0,False,0.93,Safari,False,1.82,1.48,3.49,21.01,Monday,Morning,False
user_781,3.0,1.0,False,0.18,Chrome,False,0.23,0.49,0.31,59.97,Friday,Morning,True
user_1415,2.0,3.0,True,0.27,Edge,False,1.47,0.68,0.56,45.72,Thursday,Afternoon,False
user_1601,3.0,0.0,False,0.06,Chrome,False,-0.1,-0.12,0.75,52.09,Friday,Afternoon,True
user_193,3.0,0.0,False,0.22,Edge,False,0.06,0.46,2.0,70.22,Saturday,Night,True
user_821,4.0,0.0,False,0.26,Chrome,False,1.01,0.19,0.92,40.1,Saturday,Afternoon,True
user_1157,0.0,2.0,False,0.16,Firefox,False,-0.43,-0.08,1.8,,Sunday,Night,True
user_1540,10.0,1.0,True,0.76,Firefox,False,3.56,1.36,4.22,28.78,Thursday,Night,False
user_667,7.0,1.0,False,0.04,Chrome,False,0.52,0.15,0.97,71.43,Wednesday,Morning,False
user_5,5.0,6.0,False,0.55,Chrome,False,2.39,1.43,2.22,14.72,Sunday,Evening,True
user_1864,10.0,3.0,True,0.71,Safari,False,,2.89,4.38,33.6,Saturday,Morning,False
user_48,3.0,2.0,False,0.04,Chrome,False,1.05,0.59,1.3,67.83,,Evening,False
user_965,5.0,1.0,False,0.25,Chrome,False,2.02,0.98,0.72,57.42,Tuesday,Morning,False
user_240,0.0,1.0,False,0.46,Edge,False,0.4,-0.23,1.35,76.27,Friday,Afternoon,True
user_321,1.0,2.0,False,0.2,Safari,False,0.23,-0.04,1.26,73.37,Sunday,Night,True
user_1310,6.0,3.0,False,0.58,Chrome,True,2.92,1.49,3.91,33.52,Wednesday,Afternoon,False
user_993,8.0,5.0,False,0.68,Chrome,False,4.44,1.06,2.61,16.55,Wednesday,Morning,False
user_1867,1.0,1.0,False,0.1,Chrome,False,1.6,0.11,0.4,75.21,Friday,Night,True
user_1502,7.0,0.0,False,0.19,Chrome,False,1.08,0.58,0.82,40.57,Thursday,Night,True
user_473,5.0,6.0,False,0.63,Firefox,False,3.67,1.53,1.78,11.37,Saturday,Afternoon,False
user_973,4.0,4.0,False,0.87,Chrome,False,4.45,2.43,3.96,6.05,Friday,Evening,False
user_597,0.0,2.0,True,0.13,Chrome,False,2.02,-0.15,1.03,75.61,Sunday,Evening,True
user_1421,1.0,2.0,True,0.03,Other,True,-0.23,1.07,0.81,70.53,Sunday,Night,False
user_1575,4.0,6.0,True,0.72,Firefox,False,2.33,2.76,2.66,38.0,Saturday,Evening,False
user_329,4.0,0.0,True,0.38,Safari,False,0.42,0.44,1.94,45.86,Monday,Evening,False
user_1453,5.0,1.0,False,0.2,Firefox,False,1.61,0.84,0.97,75.08,Monday,Morning,True
user_579,4.0,0.0,False,0.1,Edge,False,1.09,0.59,0.99,79.38,Friday,Morning,False
user_1493,5.0,2.0,False,0.44,Edge,False,1.15,0.57,0.83,47.11,Wednesday,Morning,False
user_156,2.0,2.0,True,0.52,Firefox,False,1.98,1.76,3.53,23.01,Wednesday,Night,False
user_1896,5.0,1.0,False,0.17,Chrome,False,0.19,0.96,1.38,73.54,Tuesday,Afternoon,True
user_1165,7.0,3.0,True,0.23,Safari,False,0.17,0.78,1.59,67.01,Wednesday,Evening,True
user_258,3.0,2.0,False,0.77,Chrome,False,4.18,1.5,3.52,27.51,Friday,Evening,False
user_770,0.0,0.0,False,0.49,Safari,False,0.67,0.79,1.75,41.97,Saturday,Night,True
user_1248,8.0,4.0,False,0.54,Chrome,False,4.29,1.48,4.43,28.39,Wednesday,Night,True
user_392,5.0,2.0,False,0.98,Safari,False,4.46,1.76,2.9,13.95,Tuesday,Morning,False
user_1149,4.0,3.0,False,0.76,Edge,False,3.7,1.28,3.24,40.04,Wednesday,Afternoon,True
user_1240,6.0,2.0,True,0.11,Firefox,False,1.27,0.94,0.46,56.84,Tuesday,Evening,False
user_419,7.0,1.0,False,0.84,Edge,False,2.72,2.11,3.23,23.81,Monday,Afternoon,False
user_1061,3.0,4.0,False,0.92,Chrome,False,3.75,0.92,3.98,29.82,Monday,Evening,False
user_60,6.0,1.0,False,0.44,Edge,False,2.46,1.37,2.06,14.44,Thursday,Evening,False
user_158,7.0,3.0,True,0.43,Firefox,False,0.4,0.48,1.29,67.56,Saturday,Night,True
user_331,3.0,4.0,False,0.48,Edge,False,3.05,0.75,4.99,13.54,Monday,Morning,False
user_1635,1.0,0.0,True,0.22,Chrome,False,2.15,0.54,1.79,41.73,Sunday,Night,True
user_1138,0.0,2.0,False,0.01,Firefox,False,1.08,0.33,1.38,40.6,Sunday,Afternoon,True
user_154,0.0,1.0,,0.1,Chrome,False,0.3,0.0,1.79,67.82,Saturday,Morning,False
user_797,8.0,1.0,False,0.61,Edge,False,2.03,2.52,4.67,19.77,Thursday,Night,False
user_1549,5.0,0.0,False,0.35,Safari,False,0.51,0.59,1.83,59.28,Monday,Morning,True
user_410,4.0,0.0,False,0.27,Firefox,False,1.61,0.17,0.47,55.45,Tuesday,Morning,True
user_1633,5.0,1.0,False,0.7,Chrome,True,3.06,1.23,3.66,14.64,Friday,Afternoon,False
user_591,0.0,1.0,True,0.41,Edge,False,0.48,0.31,1.37,79.1,Friday,Morning,True
user_376,4.0,3.0,False,0.83,Other,False,2.18,2.15,2.77,33.65,Monday,Afternoon,False
user_1870,4.0,3.0,False,0.12,Chrome,False,1.25,-0.12,2.17,78.96,Saturday,Night,True
user_1833,1.0,0.0,True,0.4,Chrome,,0.07,1.12,0.54,54.59,Saturday,Evening,True
user_1815,1.0,2.0,False,-0.03,Chrome,False,1.6,0.89,1.27,74.61,Saturday,Evening,True
user_544,7.0,5.0,True,0.57,Safari,False,2.76,2.67,4.24,41.17,Saturday,Evening,False
user_143,10.0,1.0,False,0.97,Chrome,False,5.34,2.91,2.64,23.17,Friday,Evening,False
user_1331,9.0,2.0,False,0.88,Chrome,False,3.32,1.46,3.56,27.1,Thursday,Afternoon,False
user_1873,9.0,3.0,False,0.62,Edge,False,1.76,1.38,3.99,25.74,Friday,Evening,False
user_883,6.0,5.0,False,0.57,Chrome,False,3.83,2.37,4.04,30.53,Tuesday,Afternoon,False
user_1051,2.0,0.0,False,0.24,Edge,True,1.16,0.18,2.12,36.85,Saturday,Night,True
user_200,6.0,1.0,True,-0.02,Chrome,False,0.44,0.11,1.73,38.63,Thursday,Evening,True
user_546,2.0,2.0,False,0.51,Other,False,0.03,0.14,0.82,72.76,Thursday,,True
user_1794,6.0,4.0,False,0.89,Edge,True,4.09,1.97,3.66,15.14,Tuesday,Evening,False
user_437,11.0,4.0,False,1.07,Chrome,False,1.94,2.3,3.7,31.13,Saturday,Afternoon,True
user_1398,3.0,1.0,False,-0.02,Safari,False,1.92,0.73,2.08,62.5,Sunday,Afternoon,False
user_1087,10.0,2.0,False,0.58,Firefox,False,4.21,1.92,2.53,30.49,Wednesday,Night,False
user_209,6.0,0.0,False,0.45,Chrome,False,2.79,2.55,3.62,16.8,Tuesday,Morning,False
user_1014,2.0,0.0,False,0.22,Chrome,False,1.69,0.34,0.38,62.32,Saturday,Night,False
user_1988,,0.0,False,0.52,Chrome,False,2.2,0.56,1.98,60.85,Wednesday,Night,True
user_669,6.0,5.0,False,,Edge,False,3.59,1.22,4.22,39.4,Tuesday,Evening,False
user_1042,1.0,0.0,False,0.19,Chrome,False,0.67,0.42,0.75,76.32,Saturday,Night,True
user_1273,9.0,0.0,False,0.62,Edge,False,2.3,1.78,3.96,34.32,Saturday,Night,False
user_1617,1.0,0.0,False,0.24,Edge,False,2.17,0.24,1.11,59.73,Saturday,Afternoon,True
user_1168,3.0,1.0,False,0.3,Chrome,False,1.95,0.43,1.19,46.12,Sunday,Night,True
user_826,3.0,1.0,False,0.21,Safari,False,0.43,0.65,1.3,65.13,Wednesday,Evening,True
user_711,4.0,0.0,False,0.13,Safari,False,0.1,0.39,1.25,67.87,Monday,Evening,False
user_1736,4.0,3.0,False,0.66,Chrome,False,4.31,2.78,2.67,18.45,Tuesday,Evening,False
user_1917,4.0,4.0,False,0.63,Chrome,False,3.79,2.09,2.94,12.52,Sunday,Night,False
user_946,6.0,3.0,False,0.56,Firefox,False,4.17,1.0,4.42,21.68,Sunday,Night,False
user_928,3.0,0.0,True,0.51,Chrome,True,0.72,0.61,0.46,57.01,Monday,Afternoon,False
user_1265,3.0,3.0,True,0.23,Chrome,False,1.46,0.43,2.06,50.72,Friday,Evening,True
user_1978,2.0,1.0,False,0.44,Edge,False,2.12,0.58,0.5,57.88,Friday,Evening,True
user_1493,0.0,1.0,False,0.15,Safari,False,1.4,0.75,1.52,59.22,Monday,Evening,True
user_264,0.0,1.0,False,0.13,Chrome,False,1.17,0.52,1.47,39.7,Thursday,Morning,True
user_509,2.0,6.0,True,0.71,Edge,False,3.1,3.17,2.38,23.24,Saturday,Morning,True
user_1356,1.0,2.0,False,0.63,Chrome,False,2.53,3.0,3.21,31.37,Saturday,Afternoon,False
user_1964,8.0,5.0,False,0.92,Chrome,False,2.1,2.74,2.99,14.39,Tuesday,Afternoon,False
user_1803,4.0,1.0,True,0.02,Chrome,False,0.88,0.4,0.6,55.56,Saturday,Morning,True
user_1658,10.0,3.0,False,0.78,Chrome,False,3.67,1.67,4.57,22.48,Monday,Night,False
user_25,5.0,2.0,True,0.29,Edge,True,1.44,0.13,1.51,66.56,Saturday,Night,True
user_1181,5.0,2.0,False,0.44,Chrome,True,4.48,2.24,3.56,17.7,Tuesday,Night,False
user_515,8.0,0.0,False,0.61,Safari,False,3.98,2.19,2.56,24.47,Monday,Afternoon,False
user_902,0.0,2.0,False,0.26,Firefox,False,1.63,0.42,0.98,56.83,Tuesday,Afternoon,True
user_905,5.0,1.0,False,0.57,Firefox,False,4.1,1.61,3.99,33.0,Friday,Night,False
user_1155,0.0,3.0,False,0.24,Firefox,False,,-0.13,1.23,55.21,Thursday,Morning,True
user_1831,3.0,3.0,False,0.12,Chrome,False,1.42,,1.27,49.21,Sunday,Night,True
user_10,4.0,1.0,False,0.43,Chrome,False,1.81,1.02,1.27,40.66,Thursday,Evening,True
user_1546,7.0,0.0,False,0.3,Chrome,False,1.74,0.45,1.31,76.81,Friday,Morning,False
user_27,4.0,2.0,False,0.02,Edge,False,0.51,-0.09,1.7,69.3,Saturday,Morning,True
user_1755,7.0,0.0,False,0.82,Edge,False,4.43,2.63,3.67,28.16,Thursday,Afternoon,False
user_956,2.0,1.0,False,0.37,Chrome,False,1.52,0.5,2.27,47.34,Tuesday,Afternoon,True
user_1972,7.0,5.0,False,0.94,Chrome,False,3.6,2.94,3.56,25.7,Sunday,Morning,False
user_562,0.0,0.0,False,0.49,Firefox,False,1.15,0.5,1.88,67.13,Friday,Evening,True
user_142,8.0,3.0,True,0.91,Other,False,3.81,2.46,5.26,28.7,Thursday,Afternoon,False
user_729,6.0,1.0,False,0.05,Chrome,False,0.5,0.42,1.09,46.32,Saturday,Night,True
user_1471,5.0,4.0,False,0.85,Safari,False,2.02,2.23,3.11,18.83,Friday,Morning,False
user_1934,5.0,0.0,True,0.1,Chrome,False,0.66,0.42,0.3,47.45,Thursday,Evening,True
user_40,2.0,3.0,False,0.9,Edge,False,1.76,1.26,3.66,31.99,Monday,Night,False
user_1071,5.0,4.0,False,0.76,Chrome,True,3.69,2.39,4.45,27.58,Saturday,Night,False
user_1310,1.0,2.0,True,0.65,Firefox,False,2.21,1.05,3.7,28.57,Friday,Evening,False
user_260,0.0,0.0,True,0.19,Chrome,False,0.02,0.23,1.39,63.18,Thursday,Morning,False
user_1461,4.0,4.0,False,0.69,Other,False,2.55,1.5,4.28,34.08,Friday,Afternoon,False
user_277,0.0,0.0,False,0.02,Firefox,False,1.47,0.24,1.13,72.26,Sunday,Evening,True
user_731,2.0,2.0,True,0.08,Chrome,False,1.85,0.9,1.59,49.01,Saturday,Evening,True
user_999,4.0,4.0,False,0.75,Firefox,True,5.27,1.13,4.87,33.45,Saturday,Afternoon,True
user_1047,3.0,1.0,False,1.05,Chrome,False,2.16,2.22,1.93,13.24,Wednesday,Afternoon,False
user_1274,3.0,4.0,True,0.91,Chrome,False,3.93,2.81,2.83,28.98,Thursday,Afternoon,False
user_95,6.0,1.0,False,0.86,Firefox,False,2.26,2.04,4.05,14.95,Tuesday,Night,False
user_1974,5.0,2.0,False,0.99,,False,3.43,1.4,4.14,11.75,Monday,Morning,False
