user_id,login_attempts,failed_logins,unusual_time_access,ip_rep_score,browser_type,new_device_login,session_duration_deviation,network_packet_size_variance,mouse_speed,typing_speed,day_of_week,time_of_day,is_bot
user_1064,1,0,False,0.1,Edge,False,1.56,0.65,0.84,41.3,Monday,Afternoon,False
user_1239,9,4,True,0.9,Firefox,False,3.69,1.29,2.79,35.59,Friday,Afternoon,True
user_515,3,2,False,0.62,Chrome,False,4.44,1.94,4.98,14.46,Thursday,Morning,True
user_967,1,2,False,0.13,Safari,False,1.27,0.36,1.83,55.03,Tuesday,Morning,False
user_948,7,5,False,0.59,Chrome,False,3.45,2.69,4.16,34.61,Monday,Night,True
user_432,3,5,False,0.99,Chrome,False,2.34,1.26,2.01,18.9,Thursday,Evening,True
user_1918,5,2,False,0.83,Firefox,False,2.91,2.93,4.03,25.7,Sunday,Morning,True
user_677,4,1,False,0.88,Chrome,False,2.57,1.59,3.44,11.53,Tuesday,Night,True
user_1899,3,5,False,0.52,Safari,False,4.09,1.17,2.05,18.89,Thursday,Afternoon,True
user_1530,5,4,False,0.92,Edge,False,4.33,2.74,3.99,11.12,Wednesday,Evening,True
user_1475,2,0,False,0.5,Edge,False,1.82,0.21,0.77,55.01,Monday,Evening,False
user_1746,2,2,False,0.43,Safari,False,1.43,0.5,1.37,75.34,Wednesday,Night,False
user_1901,3,2,False,0.01,Firefox,False,1.81,0.86,1.29,56.2,Friday,Afternoon,False
user_278,8,5,True,0.91,Chrome,False,4.87,2.18,4.47,30.63,Friday,Night,True
user_337,2,0,True,0.01,Chrome,False,0.47,0.79,1.68,56.89,Thursday,Afternoon,False
user_1074,4,0,False,0.27,Edge,True,0.21,0.6,1.72,55.78,Sunday,Afternoon,False
user_1465,2,1,False,0.07,Chrome,False,1.33,0.48,1.22,42.43,Thursday,Afternoon,False
user_1699,4,3,False,0.83,Chrome,False,3.53,1.1,3.62,12.72,Tuesday,Night,True
user_971,4,0,False,0.34,Safari,False,1.58,0.19,1.76,74.26,Friday,Evening,False
user_21,4,1,False,0.88,Edge,False,3.89,1.7,3.73,33.95,Tuesday,Evening,True
user_651,3,0,False,0.4,Chrome,False,0.56,0.46,1.88,56.4,Thursday,Evening,False
user_853,2,0,False,0.13,Firefox,False,1.36,0.58,0.74,68.76,Wednesday,Night,False
user_368,7,5,False,0.73,Edge,False,4.63,1.01,2.42,36.39,Sunday,Evening,True
user_308,5,0,False,0.41,Chrome,False,0.62,0.83,1.59,71.71,Sunday,Morning,False
user_964,4,4,False,0.75,Firefox,False,4.03,1.07,2.03,10.82,Saturday,Afternoon,True
user_138,5,2,False,0.11,Safari,False,1.03,0.19,0.99,40.15,Saturday,Evening,False
user_12,4,5,True,0.83,Chrome,False,4.01,2.14,2.39,12.93,Monday,Night,True
user_639,5,3,True,0.74,Chrome,False,4.41,2.39,4.78,17.76,Sunday,Morning,True
user_1437,3,1,False,0.76,Chrome,False,2.02,1.82,3.44,24.3,Thursday,Morning,True
user_385,3,0,False,0.37,Safari,False,1.71,0.87,0.77,47.95,Saturday,Afternoon,False
user_409,9,5,False,0.59,Firefox,False,2.08,2.56,4.73,39.63,Sunday,Afternoon,True
user_1422,3,2,False,0.37,Firefox,False,0.89,0.26,1.08,43.94,Friday,Night,False
user_193,5,2,False,0.11,Chrome,False,1.2,0.59,1.82,75.45,Monday,Afternoon,False
user_1102,8,3,False,0.78,Chrome,False,4.72,1.48,3.6,33.71,Friday,Afternoon,True
user_940,6,2,False,0.71,Chrome,True,4.43,2.96,4.86,17.61,Monday,Morning,True
user_678,3,2,True,0.85,Firefox,False,3.85,2.71,4.44,11.59,Monday,Evening,True
user_194,3,3,False,0.53,Chrome,False,2.58,2.33,2.61,39.01,Friday,Evening,True
user_126,3,2,False,0.25,Chrome,False,0.64,0.8,1.09,45.68,Monday,Night,False
user_1280,2,0,False,0.48,Chrome,False,1.91,0.84,1.08,46.18,Friday,Morning,False
user_960,1,2,False,0.07,Edge,False,0.65,0.21,1.23,46.41,Saturday,Afternoon,False
user_1218,8,3,False,0.79,Chrome,False,3.85,1.11,4.97,21.8,Sunday,Night,True
user_321,1,1,False,0.42,Chrome,False,1.65,0.79,1.03,69.04,Friday,Night,False
user_137,2,0,True,0.03,Chrome,False,1.18,0.62,1.74,58.0,Friday,Night,False
user_718,3,0,False,0.13,Edge,False,0.14,0.03,1.96,69.67,Monday,Morning,False
user_1304,1,1,False,0.37,Chrome,False,0.11,0.64,1.32,61.17,Tuesday,Afternoon,False
user_1146,3,2,False,0.01,Chrome,False,0.33,0.78,0.69,67.82,Tuesday,Morning,False
user_1810,4,4,False,0.72,Chrome,False,2.51,2.88,3.87,31.59,Thursday,Night,True
user_463,5,2,False,0.02,Firefox,False,1.06,0.58,1.62,50.6,Friday,Morning,False
user_707,2,2,False,0.05,Chrome,False,0.25,0.87,1.03,57.68,Friday,Morning,False
user_1288,6,1,False,0.87,Chrome,False,3.05,2.57,3.15,27.41,Wednesday,Morning,True
user_29,4,0,False,0.18,Firefox,False,1.16,0.69,1.72,66.45,Wednesday,Afternoon,False
user_1901,5,0,True,0.15,Firefox,False,0.96,0.86,1.43,62.31,Wednesday,Night,False
user_395,4,2,False,0.19,Firefox,False,1.61,0.64,1.0,63.19,Tuesday,Night,False
user_563,8,3,False,0.91,Safari,False,3.52,2.42,2.54,27.02,Friday,Morning,True
user_583,4,0,False,0.06,Chrome,False,0.71,0.66,1.7,77.59,Monday,Afternoon,False
user_1681,8,3,False,0.61,Firefox,False,3.73,1.07,2.44,25.68,Saturday,Evening,True
user_1867,3,0,False,0.43,Edge,False,1.3,0.95,1.22,61.76,Friday,Morning,False
user_1778,9,1,True,0.63,Chrome,False,3.29,2.98,4.19,38.57,Thursday,Evening,True
user_873,5,1,False,0.15,Chrome,False,0.09,0.48,1.41,40.04,Wednesday,Evening,False
user_1197,4,1,False,0.8,Edge,False,2.12,2.22,3.34,13.41,Saturday,Night,True
user_1494,9,1,False,0.65,Safari,False,3.77,2.09,4.67,30.34,Saturday,Night,True
user_627,4,2,False,0.09,Chrome,True,0.11,0.33,1.77,73.9,Wednesday,Morning,False
user_753,3,2,False,0.35,Chrome,True,0.03,0.14,1.3,53.55,Saturday,Morning,False
user_1279,6,2,False,0.71,Chrome,False,2.62,1.11,2.84,10.59,Sunday,Night,True
user_1571,1,1,False,0.44,Chrome,False,0.14,0.89,0.76,73.28,Wednesday,Night,False
user_826,2,2,False,0.12,Chrome,False,1.28,0.73,1.41,46.25,Friday,Afternoon,False
user_1914,3,1,False,0.44,Chrome,False,1.01,0.69,0.86,47.91,Friday,Night,False
user_522,3,4,False,0.86,Chrome,False,4.67,2.93,2.37,31.8,Wednesday,Evening,True
user_1150,5,4,False,0.78,Chrome,False,2.41,2.44,3.55,29.44,Sunday,Night,True
user_1109,5,2,False,0.24,Other,False,1.68,0.9,1.44,72.36,Saturday,Afternoon,False
user_1314,9,3,False,0.9,Chrome,False,2.57,2.69,3.74,27.84,Tuesday,Night,True
user_1351,3,0,False,0.02,Firefox,False,1.87,0.66,1.14,72.07,Friday,Afternoon,False
user_415,2,1,False,0.42,Firefox,False,0.37,0.74,1.11,49.95,Wednesday,Afternoon,False
user_159,3,5,False,0.51,Chrome,False,2.45,1.77,2.14,29.95,Friday,Afternoon,True
user_1214,5,0,False,0.05,Edge,False,0.16,0.53,1.95,62.05,Friday,Morning,False
user_313,3,2,False,0.62,Chrome,False,4.81,2.07,4.2,25.15,Tuesday,Morning,True
user_211,7,1,False,0.99,Firefox,False,4.3,1.09,4.91,31.5,Monday,Afternoon,True
user_1497,5,5,True,0.52,Edge,False,3.48,2.82,4.32,13.65,Sunday,Afternoon,True
user_444,1,0,True,0.45,Chrome,False,0.23,0.24,0.55,57.87,Monday,Morning,False
user_574,2,1,False,0.4,Firefox,False,0.45,0.63,1.11,51.29,Wednesday,Afternoon,False
user_366,9,1,False,0.72,Firefox,False,4.88,1.21,2.18,11.64,Tuesday,Evening,True
user_539,8,3,True,0.69,Chrome,False,3.75,1.58,3.04,24.66,Tuesday,Morning,True
user_1155,5,1,False,0.34,Edge,False,1.99,0.2,1.73,62.74,Tuesday,Evening,False
user_210,3,3,False,0.59,Chrome,False,2.99,1.17,3.48,21.04,Tuesday,Morning,True
user_260,2,2,False,0.33,Chrome,False,1.21,0.36,1.32,71.89,Monday,Evening,False
user_1633,6,5,False,0.66,Chrome,False,4.13,2.0,2.78,39.67,Saturday,Morning,True
user_1070,5,2,False,0.4,Chrome,False,1.98,0.67,0.6,61.34,Sunday,Night,False
user_1203,2,0,False,0.03,Chrome,False,1.7,0.78,1.04,75.59,Sunday,Night,False
user_1321,7,4,False,0.66,Chrome,False,3.48,1.04,2.61,29.76,Saturday,Evening,True
user_1569,3,4,False,0.68,Chrome,False,3.6,2.0,4.79,18.29,Thursday,Morning,True
user_785,7,5,False,0.86,Edge,False,2.97,2.63,2.54,13.72,Friday,Night,True
user_677,7,5,False,0.82,Chrome,False,4.06,1.46,4.7,19.15,Thursday,Night,True
user_1179,9,5,False,0.88,Chrome,True,2.98,2.96,4.3,32.77,Sunday,Afternoon,True
user_1582,3,1,False,0.09,Chrome,True,1.84,0.07,1.62,65.67,Monday,Afternoon,False
user_1748,8,1,False,0.63,Chrome,True,4.16,2.97,4.81,30.3,Saturday,Morning,True
user_1213,6,5,False,0.54,Chrome,False,3.97,2.45,2.39,25.36,Saturday,Night,True
user_1239,3,5,True,0.72,Chrome,False,3.71,2.54,3.33,14.58,Thursday,Night,True
user_568,6,3,False,0.68,Chrome,False,4.03,2.64,3.3,36.96,Tuesday,Evening,True
user_1980,4,2,False,0.29,Chrome,False,0.37,0.89,1.47,66.7,Tuesday,Night,False
user_1654,9,2,False,0.55,Chrome,False,3.81,1.07,3.67,25.9,Saturday,Afternoon,True
user_1510,5,0,False,0.4,Chrome,False,1.79,0.71,0.66,55.02,Wednesday,Morning,False
user_1785,3,0,True,0.45,Chrome,False,0.3,0.16,1.96,77.66,Wednesday,Morning,False
user_1262,1,2,False,0.09,Other,False,1.77,0.52,1.8,53.16,Wednesday,Morning,False
user_1370,5,1,False,0.1,Safari,False,1.54,0.85,1.27,61.57,Saturday,Afternoon,False
user_1863,3,0,False,0.18,Chrome,False,0.59,0.01,0.72,41.02,Monday,Morning,False
user_970,5,3,True,0.73,Chrome,False,4.66,2.26,4.99,27.48,Saturday,Evening,True
user_429,4,0,False,0.19,Chrome,False,0.18,0.72,1.19,41.32,Monday,Evening,False
user_345,1,0,False,0.09,Edge,False,0.82,0.46,1.65,74.19,Sunday,Afternoon,False
user_6,1,2,False,0.14,Chrome,True,0.57,0.36,1.08,62.32,Tuesday,Morning,False
user_1605,3,1,False,0.76,Firefox,True,4.64,1.06,3.31,10.04,Monday,Morning,True
user_475,5,0,False,0.26,Safari,False,1.53,0.67,1.81,56.7,Sunday,Evening,False
user_444,4,2,False,0.23,Chrome,False,0.3,0.87,0.95,51.61,Wednesday,Morning,False
user_188,1,2,True,0.05,Chrome,False,0.91,0.76,1.52,73.83,Sunday,Evening,False
user_1904,3,2,False,0.47,Edge,True,1.25,0.17,1.12,41.83,Saturday,Evening,False
user_1646,5,2,False,0.03,Chrome,True,0.24,0.78,1.59,49.0,Friday,Afternoon,False
user_1260,5,2,False,0.71,Edge,False,3.14,1.04,4.61,23.97,Tuesday,Evening,True
user_301,1,1,True,0.42,Safari,False,0.51,0.46,1.97,51.41,Tuesday,Night,False
user_294,2,1,False,0.32,Chrome,False,1.67,0.88,0.64,72.9,Friday,Night,False
user_338,8,3,True,0.71,Chrome,True,4.48,2.99,2.33,30.99,Friday,Night,True
user_974,7,5,False,0.52,Safari,False,2.86,2.0,4.06,22.83,Tuesday,Evening,True
user_1792,2,2,False,0.2,Edge,False,1.81,1.0,1.96,74.83,Thursday,Afternoon,False
user_1,9,4,False,0.72,Firefox,False,2.55,2.11,2.68,37.54,Monday,Evening,True
user_663,1,2,True,0.18,Chrome,True,1.41,0.11,1.56,52.08,Thursday,Evening,False
user_160,4,1,False,0.46,Chrome,True,0.28,0.78,1.32,66.97,Tuesday,Morning,False
user_1835,2,1,False,0.48,Chrome,False,1.5,0.18,1.72,67.1,Friday,Evening,False
user_1987,4,3,False,0.76,Chrome,False,3.91,2.91,2.85,34.8,Wednesday,Evening,True
user_107,4,5,True,0.53,Safari,False,4.83,1.97,3.23,24.39,Monday,Evening,True
user_281,2,1,True,0.43,Chrome,False,0.21,0.92,1.32,43.62,Friday,Afternoon,False
user_1048,7,5,True,0.52,Other,False,2.63,1.63,4.94,19.53,Saturday,Morning,True
user_1654,5,2,False,0.7,Chrome,True,3.24,1.84,2.98,21.78,Monday,Evening,True
user_901,9,2,False,0.65,Other,False,3.65,2.02,4.42,12.52,Thursday,Afternoon,True
user_872,5,4,False,0.75,Edge,False,3.75,2.77,4.09,34.55,Thursday,Night,True
user_1362,4,1,False,0.52,Chrome,False,2.46,2.82,4.34,21.44,Tuesday,Evening,True
user_967,5,2,False,0.48,Chrome,False,1.78,0.81,1.25,49.97,Sunday,Evening,False
user_670,5,1,True,0.65,Chrome,False,2.25,2.15,4.68,16.71,Wednesday,Morning,True
user_620,3,1,False,0.75,Firefox,False,2.49,2.79,3.61,13.42,Sunday,Morning,True
user_1025,3,1,False,0.03,Chrome,False,1.39,0.38,1.74,78.04,Wednesday,Afternoon,False
user_1557,2,2,False,0.48,Firefox,False,1.24,0.35,1.4,79.43,Monday,Evening,False
user_241,1,1,False,0.27,Firefox,False,1.28,0.5,1.23,56.18,Sunday,Night,False
user_494,8,4,False,0.57,Firefox,False,2.63,1.38,3.07,30.55,Tuesday,Afternoon,True
user_1148,3,1,False,0.08,Firefox,False,0.16,0.98,1.29,60.48,Thursday,Night,False
user_806,5,0,False,0.48,Chrome,False,1.3,0.01,1.51,60.12,Tuesday,Afternoon,False
user_773,4,2,False,0.07,Safari,False,0.25,0.27,0.94,76.85,Sunday,Afternoon,False
user_1585,6,5,False,0.86,Firefox,False,4.39,2.13,3.58,27.95,Sunday,Evening,True
user_790,2,1,False,0.4,Other,False,0.92,0.01,0.6,77.97,Tuesday,Morning,False
user_1447,5,4,False,0.86,Firefox,False,2.45,2.84,4.52,14.81,Sunday,Night,True
user_972,3,2,True,0.48,Firefox,False,0.18,0.4,1.6,59.86,Wednesday,Night,False
user_728,9,1,False,0.93,Chrome,True,2.02,2.15,3.21,19.62,Monday,Afternoon,True
user_639,6,2,False,0.84,Safari,False,4.5,1.92,2.36,11.61,Saturday,Morning,True
user_1718,2,0,False,0.43,Chrome,False,0.49,0.18,0.88,46.54,Saturday,Morning,False
user_1070,5,0,False,0.24,Chrome,False,1.95,0.14,1.18,59.89,Monday,Evening,False
user_650,4,1,False,0.94,Chrome,True,3.6,2.06,3.12,22.5,Sunday,Afternoon,True
user_1087,7,4,False,0.86,Chrome,True,3.69,1.78,3.06,28.66,Tuesday,Evening,True
user_161,5,0,False,0.14,Firefox,False,0.34,0.08,1.03,54.34,Tuesday,Night,False
user_1809,3,2,False,0.31,Chrome,True,1.75,0.88,0.79,58.12,Monday,Evening,False
user_1240,4,2,False,0.15,Chrome,False,1.09,0.9,1.0,65.55,Friday,Morning,False
user_1725,4,3,False,0.61,Firefox,False,3.57,2.44,4.99,14.66,Monday,Afternoon,True
user_439,5,4,False,0.96,Chrome,False,4.46,1.95,2.38,25.38,Monday,Afternoon,True
user_1957,4,0,False,0.37,Safari,False,1.79,0.71,0.66,61.66,Monday,Afternoon,False
user_341,6,5,False,0.96,Safari,False,4.6,2.27,3.62,14.09,Wednesday,Evening,True
user_1937,3,2,True,0.77,Chrome,False,2.67,1.1,2.81,10.77,Monday,Morning,True
user_1298,2,1,False,0.33,Chrome,False,0.33,0.05,0.52,64.03,Saturday,Morning,False
user_1708,3,0,False,0.09,Safari,False,0.11,0.54,1.51,67.85,Wednesday,Afternoon,False
user_569,1,0,True,0.32,Edge,True,0.51,0.73,0.52,59.95,Friday,Evening,False
user_1457,5,2,False,0.38,Edge,False,1.1,0.3,1.9,66.6,Thursday,Morning,False
user_293,4,3,False,0.55,Edge,False,3.57,2.19,3.84,27.64,Wednesday,Afternoon,True
user_1721,5,1,False,0.34,Edge,False,0.75,0.26,0.76,75.91,Tuesday,Afternoon,False
user_896,5,2,True,0.48,Safari,False,0.84,0.31,0.69,71.24,Wednesday,Morning,False
user_1148,3,2,True,0.32,Chrome,False,0.21,0.92,0.91,40.47,Monday,Morning,False
user_905,6,5,False,0.79,Chrome,False,4.35,2.7,3.25,13.23,Sunday,Evening,True
user_1004,5,3,False,0.72,Chrome,False,3.37,1.1,4.14,14.0,Wednesday,Evening,True
user_1424,3,2,False,0.5,Edge,False,1.05,0.22,0.59,48.41,Thursday,Night,False
user_1616,4,1,True,0.09,Edge,True,1.97,0.9,1.43,64.39,Wednesday,Afternoon,False
user_514,2,2,False,0.18,Chrome,False,0.62,0.87,0.9,79.8,Friday,Morning,False
user_1404,7,5,False,0.83,Firefox,False,4.1,1.67,2.74,30.23,Monday,Afternoon,True
user_247,1,2,False,0.29,Chrome,False,1.18,0.34,1.42,76.04,Tuesday,Morning,False
user_1143,4,0,False,0.35,Edge,False,1.4,0.36,1.84,79.02,Monday,Afternoon,False
user_1843,4,3,True,0.6,Firefox,False,4.83,1.51,4.37,28.01,Thursday,Afternoon,True
user_892,6,4,False,0.56,Chrome,False,4.63,1.77,2.63,38.59,Thursday,Evening,True
user_1336,6,1,False,0.82,Chrome,False,2.32,2.16,2.24,12.62,Sunday,Afternoon,True
user_714,2,1,True,0.39,Chrome,False,1.01,0.82,1.9,48.14,Friday,Evening,False
user_365,2,1,True,0.3,Safari,False,1.61,0.36,0.72,42.01,Sunday,Morning,False
user_52,9,2,False,1.0,Edge,False,4.99,1.85,3.59,28.98,Sunday,Afternoon,True
user_1774,3,2,False,0.28,Chrome,False,0.28,0.49,1.69,48.91,Tuesday,Afternoon,False
user_749,5,1,False,0.3,Chrome,False,1.52,0.46,1.16,58.39,Friday,Morning,False
user_1752,5,2,False,0.98,Chrome,False,4.09,2.02,2.67,36.85,Wednesday,Afternoon,True
user_955,3,2,False,0.84,Chrome,False,4.41,1.26,2.32,24.02,Tuesday,Morning,True
user_1579,5,2,False,0.81,Firefox,False,2.28,1.36,4.24,37.71,Tuesday,Afternoon,True
user_1373,5,1,False,0.83,Chrome,False,3.44,1.23,4.15,11.73,Tuesday,Night,True
user_709,1,2,True,0.11,Edge,False,1.01,0.8,0.52,72.75,Thursday,Morning,False
user_1492,5,4,False,0.53,Firefox,False,3.55,1.1,2.83,39.05,Tuesday,Morning,True
user_869,2,2,True,0.47,Other,False,0.67,0.42,1.47,74.39,Tuesday,Night,False
user_438,6,3,False,0.5,Other,False,4.76,1.44,2.26,37.11,Friday,Morning,True
user_1264,3,1,False,0.58,Firefox,False,4.52,2.84,4.19,34.96,Wednesday,Evening,True
user_1147,3,5,False,0.83,Chrome,True,3.12,1.27,4.36,26.31,Wednesday,Evening,True
user_1795,9,5,False,1.0,Chrome,True,2.4,1.9,2.28,16.64,Friday,Evening,True
user_1886,5,1,False,0.19,Chrome,False,0.4,0.33,1.91,45.8,Friday,Night,False
user_1924,2,1,False,0.42,Safari,False,0.52,0.33,0.55,44.21,Wednesday,Evening,False
user_392,9,2,False,0.66,Chrome,False,3.87,2.47,4.24,23.12,Thursday,Afternoon,True
user_784,7,5,True,0.65,Firefox,False,2.86,1.15,4.44,28.46,Friday,Night,True
user_767,3,2,True,0.48,Chrome,False,0.01,0.83,1.78,77.71,Friday,Morning,False
user_367,5,2,False,0.08,Firefox,False,1.26,0.35,0.8,52.97,Friday,Morning,False
user_1912,2,2,False,0.13,Firefox,False,0.35,0.75,0.75,69.59,Thursday,Night,False
user_1532,8,5,True,0.98,Firefox,False,4.97,1.44,2.18,19.75,Saturday,Evening,True
user_22,4,2,False,0.35,Chrome,False,1.5,0.51,0.95,55.42,Friday,Night,False
user_402,1,2,False,0.39,Chrome,False,1.87,0.76,1.85,67.82,Saturday,Morning,False
user_906,4,2,False,0.83,Edge,False,3.2,2.89,2.19,38.4,Sunday,Night,True
user_740,5,2,False,0.35,Chrome,False,0.36,0.41,0.63,41.16,Friday,Morning,False
user_1078,1,1,True,0.24,Chrome,False,1.96,0.43,1.72,43.24,Thursday,Morning,False
user_400,1,2,False,0.05,Safari,False,1.97,0.74,1.48,74.65,Sunday,Morning,False
user_12,5,3,False,0.95,Firefox,False,3.83,2.38,4.59,16.69,Sunday,Morning,True
user_1201,8,3,False,0.86,Firefox,False,3.59,1.47,2.59,23.63,Thursday,Evening,True
user_636,7,4,True,0.89,Safari,False,4.35,2.33,4.07,31.98,Wednesday,Evening,True
user_673,7,2,False,0.98,Chrome,True,4.96,1.75,2.56,30.29,Sunday,Afternoon,True
user_193,4,1,False,0.25,Chrome,False,1.3,0.83,0.51,79.01,Friday,Morning,False
user_1866,1,1,False,0.34,Chrome,False,1.36,0.17,1.37,42.2,Friday,Morning,False
user_756,4,5,False,0.97,Chrome,False,4.83,1.05,3.28,37.1,Monday,Evening,True
user_1876,1,1,False,0.4,Safari,False,0.84,0.43,1.56,48.91,Monday,Evening,False
user_520,4,2,False,0.25,Firefox,False,1.7,0.64,1.7,47.04,Friday,Afternoon,False
user_1030,4,1,False,0.89,Chrome,False,2.37,1.9,4.92,34.42,Thursday,Afternoon,True
user_1888,5,0,False,0.47,Chrome,False,1.42,0.44,0.84,70.41,Tuesday,Morning,False
user_27,2,2,True,0.18,Chrome,False,1.17,0.72,1.83,70.43,Thursday,Morning,False
user_1243,3,2,False,0.57,Other,False,4.7,1.26,2.8,14.24,Tuesday,Afternoon,True
user_560,5,1,False,0.03,Firefox,False,1.73,0.45,1.42,78.8,Saturday,Afternoon,False
user_69,4,1,False,0.05,Edge,False,1.08,0.44,0.7,47.45,Monday,Afternoon,False
user_1326,1,0,False,0.36,Chrome,False,0.14,0.91,0.71,62.89,Wednesday,Night,False
user_564,5,2,False,1.0,Chrome,True,2.04,2.41,2.33,30.41,Tuesday,Afternoon,True
user_1315,5,0,False,0.26,Edge,False,1.91,0.29,1.76,64.49,Monday,Evening,False
user_981,3,1,False,0.32,Edge,True,1.79,0.08,1.35,44.32,Friday,Afternoon,False
user_816,5,0,False,0.37,Chrome,False,0.02,0.86,1.8,68.85,Saturday,Evening,False
user_90,1,1,False,0.1,Chrome,False,1.84,0.55,0.88,66.62,Saturday,Morning,False
user_1425,2,2,True,0.3,Edge,False,1.47,0.68,0.73,47.95,Friday,Night,False
user_1443,3,2,True,0.84,Safari,False,4.43,1.24,3.84,20.39,Tuesday,Night,True
user_519,2,2,False,0.43,Chrome,False,0.65,0.36,0.57,56.15,Friday,Afternoon,False
user_562,1,1,False,0.5,Edge,False,1.69,0.35,0.97,56.53,Friday,Morning,False
user_1281,3,4,False,0.9,Edge,False,3.43,1.81,4.82,34.95,Sunday,Morning,True
user_118,8,1,True,0.52,Chrome,False,3.1,2.11,4.12,18.43,Monday,Evening,True
user_1989,4,1,False,0.89,Chrome,False,3.13,2.86,3.25,11.31,Thursday,Afternoon,True
user_1172,4,0,False,0.32,Other,False,1.97,0.56,1.88,58.13,Saturday,Evening,False
user_1687,9,3,True,0.83,Chrome,True,2.17,2.66,2.93,19.32,Monday,Afternoon,True
user_63,3,1,True,0.13,Chrome,False,1.85,0.74,1.12,60.37,Thursday,Afternoon,False
user_1768,7,1,False,0.72,Firefox,False,3.72,2.31,3.29,31.4,Saturday,Morning,True
user_1471,7,3,True,0.68,Edge,False,4.04,1.52,2.66,18.15,Sunday,Evening,True
user_1900,5,1,False,0.95,Chrome,False,3.9,1.1,2.08,18.45,Saturday,Evening,True
user_965,1,0,False,0.4,Firefox,False,0.97,0.09,0.57,57.9,Wednesday,Afternoon,False
user_1245,4,1,False,0.73,Chrome,False,2.56,2.35,4.93,18.75,Saturday,Night,True
user_1295,4,1,True,0.39,Edge,True,1.41,0.29,1.6,79.52,Thursday,Night,False
user_931,4,0,False,0.47,Chrome,False,1.48,0.55,1.16,66.83,Wednesday,Morning,False
user_1005,3,0,False,0.39,Edge,True,1.9,0.13,1.35,56.27,Friday,Afternoon,False
user_356,4,2,True,0.26,Chrome,True,0.69,0.02,0.6,50.91,Wednesday,Morning,False
user_970,4,2,False,0.55,Firefox,False,2.97,1.46,3.79,28.15,Tuesday,Night,True
user_1536,6,2,False,0.87,Edge,False,3.82,1.18,2.26,28.64,Thursday,Afternoon,True
user_1792,3,1,False,0.17,Firefox,False,0.83,0.31,0.76,78.75,Wednesday,Evening,False
user_1327,3,1,False,0.12,Chrome,False,0.03,0.92,1.18,54.58,Monday,Afternoon,False
user_1538,6,2,False,0.67,Firefox,False,4.76,2.94,4.34,18.66,Saturday,Morning,True
user_1118,8,5,False,0.52,Firefox,True,3.77,1.38,4.02,19.26,Friday,Afternoon,True
user_1654,6,3,False,0.53,Chrome,False,4.19,2.95,4.07,20.32,Thursday,Night,True
user_213,3,2,True,0.77,Other,True,3.14,1.42,4.24,17.05,Tuesday,Morning,True
user_79,7,5,False,0.84,Safari,False,3.48,2.84,3.39,35.47,Friday,Evening,True
user_757,7,1,False,0.92,Chrome,False,4.52,2.69,4.32,13.73,Wednesday,Morning,True
user_60,4,5,False,0.75,Chrome,True,3.18,2.82,4.28,27.48,Wednesday,Evening,True
user_1256,6,4,False,0.53,Firefox,False,4.05,1.51,4.13,16.29,Tuesday,Evening,True
user_1832,4,2,False,0.04,Chrome,False,1.85,0.09,0.57,45.49,Tuesday,Morning,False
user_1461,4,1,False,0.79,Firefox,True,4.19,1.27,3.94,28.22,Friday,Morning,True
user_314,5,1,False,0.98,Edge,False,3.69,1.75,2.81,28.76,Thursday,Evening,True
user_1446,7,3,True,0.56,Chrome,False,3.89,2.09,3.76,33.88,Thursday,Afternoon,True
user_1508,3,2,False,0.05,Chrome,False,0.74,0.65,1.99,43.15,Sunday,Night,False
user_363,3,4,False,0.84,Chrome,False,3.87,1.85,4.79,20.72,Friday,Afternoon,True
user_1784,3,2,True,0.4,Chrome,True,1.24,0.94,0.79,77.44,Friday,Afternoon,False
user_1743,2,2,True,0.38,Chrome,True,1.09,0.95,0.71,63.93,Wednesday,Evening,False
user_270,3,2,True,0.1,Edge,False,1.51,0.25,1.04,54.36,Friday,Morning,False
user_170,5,2,False,0.3,Firefox,False,0.82,0.33,1.8,44.43,Thursday,Night,False
user_860,4,3,False,0.59,Edge,False,4.29,1.16,2.03,21.71,Monday,Morning,True
user_1709,8,2,False,0.96,Firefox,False,2.15,2.82,4.99,35.11,Monday,Afternoon,True
user_1733,3,1,False,0.74,Chrome,False,2.28,1.75,3.4,31.1,Tuesday,Morning,True
user_245,4,2,False,0.24,Chrome,False,1.43,0.91,1.91,46.1,Friday,Night,False
user_115,6,2,False,0.56,Other,False,3.06,1.5,4.32,20.87,Tuesday,Night,True
user_909,1,0,False,0.21,Firefox,False,0.17,0.8,1.9,41.62,Sunday,Night,False
user_1306,5,1,False,0.43,Chrome,False,0.91,0.09,1.53,67.0,Thursday,Afternoon,False
user_1456,3,2,False,0.41,Chrome,False,0.06,0.18,0.63,48.87,Thursday,Evening,False
user_128,4,3,False,0.78,Edge,False,3.96,1.61,4.75,16.21,Tuesday,Afternoon,True
user_644,3,2,False,0.62,Chrome,False,4.99,2.18,3.48,16.42,Thursday,Morning,True
